path,bytes,sha256
metrics.csv,423524,4d3bc54156c6a2fcd09ee1c91b8ff8a5ece1fc7ea279d7f09685ff4373542d35
audit.csv,94998,00a53a9678758f1b97437eed85a429df6b8955fee839ef8b37d5d779dcb51a65
point_success_diagnostics.csv,208796,3b0c8664defff9dc5e9cf489d1dbfc3da534c50b7076567069c2e91f3c1d2373
method_failures.csv,302,eaefe0b563562d32d07c35172d528ac955337ac71f0569ceeb2fdf083a10ea6b
reduction_mismatches.csv,374,abe55c79d97fa57008a049a6dfa91298b76bde5872896da82e6f7069963f8ac5
main_comparison.csv,60982,921d2bf6d264cd0c19215ba80d211a93ee4f5e5c341de65ac95eddbececda236
all_cells.csv,586519,291de55dce6fe0f5a29842c8afd1bb26447db1c4d376a5b7a11a77399d6a4e97
README.md,3898,e32f9f9cd51d2beb9123159b8a0f76f1a37974258c7cf86e46aa3f3a733641ae
provenance.json,2277,d874db87d4f32e5f63307ea3905cbfa8adff8c3d9c3690a5a00579e6ebded163
